STATION,SHIFT,COMB_SCORE,SCHOOLS,BUSINESS,TRAFFIC
CYPRESS HILLS,WE12,0.0187,0,0,1122.0
AVENUE P,SU16,0.0187,0,0,1122.0
NORWOOD AV,MO20,0.0186684375,0,0,1120.10625
WESTCHESTER SQ,SU20,0.0186666666667,0,0,1120.0
SHEEPSHEAD BAY,WE0,0.0186666666667,0,0,1120.0
WHITLOCK AV,SA8,0.0186666666667,0,0,1120.0
ASTORIA BLVD,SU0,0.0186666666667,0,0,1120.0
ST LAWRENCE AV,SA20,0.0186333333333,0,0,1118.0
88 ST,SU8,0.0186333333333,0,0,1118.0
AVENUE N,SA16,0.0186208333333,0,0,1117.25
45 ST,MO20,0.0186,0,0,1116.0
NEPTUNE AV,MO16,0.0185875,0,0,1115.25
BEVERLY RD,TH20,0.0185833333333,0,0,1115.0
BURKE AV,SU4,0.0185666666667,0,0,1114.0
EAST 105 ST,MO20,0.0185208333333,0,0,1111.25
CRESCENT ST,FR20,0.0184833333333,0,0,1109.0
110 ST,SA0,0.0184666666667,0,0,1108.0
CYPRESS HILLS,FR12,0.0184666666667,0,0,1108.0
AVENUE X,SA16,0.01845,0,0,1107.0
GUN HILL RD,MO0,0.0184375,0,0,1106.25
AQUEDUCT RACETR,TU20,0.0184333333333,0,0,1106.0
53 ST,SU20,0.0184166666667,0,0,1105.0
E 143/ST MARY'S,TU16,0.0184083333333,0,0,1104.5
ROCKAWAY AV,FR0,0.0183964400183,0,0,1103.7864011
HALSEY ST,MO0,0.0183916666667,0,0,1103.5
104 ST,SU16,0.0183833333333,0,0,1103.0
163 ST-AMSTERDM,MO20,0.0183625,0,0,1101.75
AVENUE P,SA4,0.01835,0,0,1101.0
JUNCTION BLVD,MO0,0.01835,0,0,1101.0
BEVERLY RD,WE20,0.0183166666667,0,0,1099.0
ALABAMA AV,SA20,0.0183166666667,0,0,1099.0
DITMAS AV,SA16,0.0183083333333,0,0,1098.5
MONTROSE AV,SA0,0.0183,0,0,1098.0
BEACH 44 ST,WE4,0.0183,0,0,1098.0
181 ST,SA0,0.0182958333333,0,0,1097.75
FRESH POND RD,SA20,0.0182833333333,0,0,1097.0
75 ST-ELDERTS,SU4,0.0182833333333,0,0,1097.0
9TH STREET,MO4,0.0182815332892,0,0,1096.89199735
E 143/ST MARY'S,TH16,0.0182666666667,0,0,1096.0
ST LAWRENCE AV,TH20,0.0182666666667,0,0,1096.0
MORRIS PARK,FR16,0.0182583333333,0,0,1095.5
WILSON AV,SA20,0.01825,0,0,1095.0
LIVONIA AV,WE20,0.0182416666667,0,0,1094.5
HALSEY ST,WE0,0.0182333333333,0,0,1094.0
HUNTS POINT AV,MO0,0.0182333333333,0,0,1094.0
BUSHWICK AV,SU16,0.0182333333333,0,0,1094.0
20 AV,SU20,0.0182208333333,0,0,1093.25
AVENUE I,SU16,0.0182041666667,0,0,1092.25
219 ST,SU4,0.0181958333333,0,0,1091.75
DITMAS AV,SU12,0.0181861587438,0,0,1091.16952463
30 AV,SA0,0.0181833333333,0,0,1091.0
PROSPECT AV,SA0,0.018175,0,0,1090.5
SUTPHIN BLVD,SU4,0.0181458333333,0,0,1088.75
9 AV,SA20,0.0181375,0,0,1088.25
CHAUNCEY ST,TU20,0.0180916666667,0,0,1085.5
KNICKERBOCKER,TH20,0.0180833333333,0,0,1085.0
BEACH 44 ST,TU4,0.0180666666667,0,0,1084.0
ZEREGA AV,SU8,0.01805,0,0,1083.0
WILSON AV,SA16,0.01805,0,0,1083.0
PROSPECT AV,TH0,0.0180416666667,0,0,1082.5
BEVERLY RD,TU20,0.0180333333333,0,0,1082.0
NASSAU ST,SU0,0.0180166666667,0,0,1081.0
ZEREGA AV,SU12,0.0180125,0,0,1080.75
E 143/ST MARY'S,WE16,0.018,0,0,1080.0
FRESH POND RD,TH20,0.018,0,0,1080.0
74 ST-BROADWAY,SA4,0.0179916666667,0,0,1079.5
110 ST,SU0,0.0179833333333,0,0,1079.0
219 ST,MO20,0.0179822916667,0,0,1078.9375
BROADWAY JCT,TH0,0.0179666666667,0,0,1078.0
25 ST,TH20,0.01795,0,0,1077.0
CENTRAL AV,WE20,0.0179354166667,0,0,1076.125
85 ST-FOREST PK,SU4,0.0179333333333,0,0,1076.0
WESTCHESTER SQ,SU4,0.0179333333333,0,0,1076.0
HALSEY ST,TU0,0.0179291666667,0,0,1075.75
MIDDLETOWN RD,FR16,0.0179,0,0,1074.0
67 AV,SU20,0.0178833333333,0,0,1073.0
NORWOOD AV,TH16,0.0178771875,0,0,1072.63125
9 AV,FR20,0.0178583333333,0,0,1071.5
LIVONIA AV,TU20,0.01785,0,0,1071.0
BAY PKWY,MO0,0.01785,0,0,1071.0
121 ST,SA4,0.01785,0,0,1071.0
NORWOOD AV,SU20,0.0178234375,0,0,1069.40625
NEW UTRECHT AV,FR20,0.0178083333333,0,0,1068.5
NORWOOD AV,TU20,0.0177842708333,0,0,1067.05625
ROCKAWAY AV,TH0,0.0177706473215,0,0,1066.23883929
ROCKAWAY PARK B,SU16,0.0177375,0,0,1064.25
PELHAM PKWY,SU0,0.0177291666667,0,0,1063.75
BEACH 60 ST,SU16,0.0177166666667,0,0,1063.0
BEACH 67 ST,SA4,0.0177166666667,0,0,1063.0
AVENUE I,SA12,0.0177166666667,0,0,1063.0
SHEEPSHEAD BAY,FR0,0.0177041666667,0,0,1062.25
CLEVELAND ST,SU4,0.0176916666667,0,0,1061.5
STEINWAY ST,FR0,0.01765,0,0,1059.0
CYPRESS HILLS,FR16,0.01765,0,0,1059.0
75 AV,SU16,0.01765,0,0,1059.0
CANARSIE-ROCKAW,SA0,0.0176333333333,0,0,1058.0
CRESCENT ST,SU20,0.0176333333333,0,0,1058.0
BEACH 90 ST,MO4,0.0176083333333,0,0,1056.5
SUTPHIN BLVD,TH20,0.0176041666667,0,0,1056.25
SHEEPSHEAD BAY,SU0,0.0175708333333,0,0,1054.25
67 AV,SU4,0.01755,0,0,1053.0
FLUSHING AV,TU0,0.0175291666667,0,0,1051.75
PROSPECT AV,WE0,0.0174958333333,0,0,1049.75
BUHRE AV,SA4,0.0174833333333,0,0,1049.0
KNICKERBOCKER,FR20,0.0174708333333,0,0,1048.25
CYPRESS AV,SU4,0.0174708333333,0,0,1048.25
JUNCTION BLVD,FR0,0.0174666666667,0,0,1048.0
75 ST-ELDERTS,SU16,0.0174666666667,0,0,1048.0
BAY RIDGE-95 ST,SA4,0.0174666666667,0,0,1048.0
AQUEDUCT N.COND,WE8,0.0174416666667,0,0,1046.5
E 149 ST,SU20,0.0174083333333,0,0,1044.5
BEACH 90 ST,WE16,0.0174083333333,0,0,1044.5
JUNCTION BLVD,TH0,0.0174,0,0,1044.0
BROADWAY JCT,FR0,0.0174,0,0,1044.0
ASTORIA DITMARS,SA0,0.0174,0,0,1044.0
ROCKAWAY AV,WE0,0.0173981770833,0,0,1043.890625
25 AV,FR20,0.0173875,0,0,1043.25
CYPRESS HILLS,TU12,0.0173833333333,0,0,1043.0
EAST 105 ST,FR20,0.0173833333333,0,0,1043.0
DITMAS AV,SU16,0.0173818785192,0,0,1042.91271115
88 ST,SU12,0.0173708333333,0,0,1042.25
BROADWAY,TH0,0.0173375,0,0,1040.25
WHITLOCK AV,SA16,0.0173333333333,0,0,1040.0
MORRIS PARK,TU16,0.0173208333333,0,0,1039.25
LONGWOOD AV,MO20,0.0173208333333,0,0,1039.25
INTERVALE AV,MO20,0.0173166666667,0,0,1039.0
163 ST-AMSTERDM,SU20,0.0173166666667,0,0,1039.0
BRONX PARK EAST,SU16,0.0173125,0,0,1038.75
SHEPHERD AV,SU4,0.0172875,0,0,1037.25
JUNIUS ST,SA16,0.0172833333333,0,0,1037.0
CYPRESS HILLS,TH12,0.0172666666667,0,0,1036.0
4 AV-9 ST,SU20,0.01725,0,0,1035.0
181 ST,MO0,0.01725,0,0,1035.0
9TH STREET,TU0,0.0172411524765,0,0,1034.46914859
LIBERTY AV,SU8,0.0172375,0,0,1034.25
BAY PKWY,SU0,0.0172375,0,0,1034.25
PELHAM PKWY,MO0,0.017225,0,0,1033.5
ASTORIA DITMARS,SU0,0.0172166666667,0,0,1033.0
GREENPOINT AV,SA0,0.0172,0,0,1032.0
ROCKAWAY AV,TU0,0.0171919270833,0,0,1031.515625
71 ST,SA20,0.0171833333333,0,0,1031.0
BEACH 25 ST,FR16,0.0171833333333,0,0,1031.0
104 ST,SU4,0.0171833333333,0,0,1031.0
ROCKAWAY AV,SU0,0.0171793154762,0,0,1030.75892857
BAY 50 ST,SU16,0.017175,0,0,1030.5
KNICKERBOCKER,WE20,0.017175,0,0,1030.5
JAMAICA VAN WK,SA20,0.0171666666667,0,0,1030.0
MORRIS PARK,WE16,0.0171541666667,0,0,1029.25
MIDDLETOWN RD,TH16,0.01715,0,0,1029.0
V.CORTLANDT PK,SU4,0.01715,0,0,1029.0
MIDDLETOWN RD,WE16,0.0171458333333,0,0,1028.75
88 ST,TH16,0.0171375,0,0,1028.25
225 ST,SU20,0.0171166666667,0,0,1027.0
219 ST,SA20,0.0171041666667,0,0,1026.25
MORRIS PARK,TH16,0.0170916666667,0,0,1025.5
BEVERLY RD,MO20,0.0170666666667,0,0,1024.0
CHAUNCEY ST,MO20,0.01705,0,0,1023.0
181 ST,FR0,0.0170458333333,0,0,1022.75
55 ST,SU8,0.0170166666667,0,0,1021.0
BEACH 25 ST,TU16,0.0170166666667,0,0,1021.0
ATLANTIC AV,MO12,0.0170166666667,0,0,1021.0
ALABAMA AV,SA4,0.0169958333333,0,0,1019.75
88 ST,WE16,0.0169666666667,0,0,1018.0
45 ST,SA20,0.0169666666667,0,0,1018.0
AQUEDUCT N.COND,TU8,0.0169291666667,0,0,1015.75
FRESH POND RD,TU20,0.0169208333333,0,0,1015.25
25 ST,FR20,0.0169166666667,0,0,1015.0
HOWARD BCH JFK,SU0,0.0169,0,0,1014.0
GUN HILL RD,SA0,0.016875,0,0,1012.5
190 ST,SA4,0.0168666666667,0,0,1012.0
BROADWAY JCT,WE0,0.0168333333333,0,0,1010.0
157 ST,TH0,0.0167833333333,0,0,1007.0
SENECA AVE,SA16,0.0167625,0,0,1005.75
MIDDLETOWN RD,TU16,0.0167583333333,0,0,1005.5
ROCKAWAY BLVD,WE0,0.0167541666667,0,0,1005.25
233 ST,TH0,0.0167525,0,0,1005.15
LIVONIA AV,MO20,0.0167208333333,0,0,1003.25
LIVONIA AV,SA20,0.0167125,0,0,1002.75
4AV-9 ST,SA4,0.0167,0,0,1002.0
NEPTUNE AV,SA12,0.016675,0,0,1000.5
CHAUNCEY ST,SU4,0.0166708333333,0,0,1000.25
JUNCTION BLVD,TU0,0.0166666666667,0,0,1000.0
GREENPOINT AV,SU0,0.0166666666667,0,0,1000.0
BEVERLY RD,FR20,0.01665,0,0,999.0
BEACH 98 ST,SU12,0.0166416666667,0,0,998.5
FRESH POND RD,WE20,0.0166416666667,0,0,998.5
PARSONS BLVD,SU20,0.0166333333333,0,0,998.0
KINGSTON-THROOP,SU4,0.0166333333333,0,0,998.0
HUNTS POINT AV,SU0,0.016625,0,0,997.5
AVENUE I,SA8,0.0166,0,0,996.0
88 ST,TU16,0.0165958333333,0,0,995.75
BEVERLY RD,SU20,0.0165833333333,0,0,995.0
PROSPECT AV,TU0,0.0165625,0,0,993.75
MORGAN AV,SU4,0.01655,0,0,993.0
ST LAWRENCE AV,TU20,0.01655,0,0,993.0
AQUEDUCT RACETR,SU0,0.01655,0,0,993.0
E 143/ST MARY'S,FR16,0.0165291666667,0,0,991.75
KNICKERBOCKER,TU20,0.0165041666667,0,0,990.25
CYPRESS HILLS,MO12,0.0165,0,0,990.0
CENTRAL PK N110,SA0,0.0164666666667,0,0,988.0
FRESH POND RD,FR20,0.0164291666667,0,0,985.75
ROCKAWAY BLVD,TH0,0.0164083333333,0,0,984.5
WHITLOCK AV,SU12,0.0164,0,0,984.0
ST LAWRENCE AV,MO20,0.0164,0,0,984.0
ROCKAWAY BLVD,FR0,0.0163791666667,0,0,982.75
LIBERTY AV,SA4,0.0163708333333,0,0,982.25
BEACH 44 ST,TH4,0.0163666666667,0,0,982.0
CYPRESS HILLS,SA8,0.0163666666667,0,0,982.0
ROCKAWAY PARK B,WE4,0.0163541666667,0,0,981.25
MONTROSE AV,SU4,0.01635,0,0,981.0
JUNCTION BLVD,WE0,0.01635,0,0,981.0
SIMPSON ST,TH0,0.0163375,0,0,980.25
ROCKAWAY PARK B,SA16,0.0163,0,0,978.0
219 ST,TH20,0.0162916666667,0,0,977.5
KNICKERBOCKER,SA20,0.0162875,0,0,977.25
LIBERTY AV,TH20,0.0162875,0,0,977.25
EAST BROADWAY,WE0,0.0162833333333,0,0,977.0
BEACH 25 ST,WE16,0.0162833333333,0,0,977.0
BURKE AV,TH20,0.0162708333333,0,0,976.25
55 ST,SU16,0.0162666666667,0,0,976.0
SUTPHIN BLVD,TU20,0.0162625,0,0,975.75
ALABAMA AV,FR20,0.0162541666667,0,0,975.25
BEACH 44 ST,FR4,0.0162333333333,0,0,974.0
SIMPSON ST,SU0,0.0162333333333,0,0,974.0
LONGWOOD AV,SU4,0.0162291666667,0,0,973.75
ROCKAWAY PARK B,TU4,0.016225,0,0,973.5
75 AV,WE0,0.0162166666667,0,0,973.0
LIBERTY AV,SU16,0.0162125,0,0,972.75
71 ST,TH20,0.0162,0,0,972.0
65 ST,SU4,0.0161958333333,0,0,971.75
LIBERTY AV,TU20,0.016175,0,0,970.5
NORWOOD AV,WE20,0.0161667708333,0,0,970.00625
NEW UTRECHT AV,SU20,0.0161666666667,0,0,970.0
CHAUNCEY ST,TH0,0.0161604166667,0,0,969.625
CLEVELAND ST,SA20,0.0161458333333,0,0,968.75
WAKEFIELD/241,WE0,0.0161291666667,0,0,967.75
157 ST,FR0,0.0161041666667,0,0,966.25
BAY 50 ST,SU4,0.0161,0,0,966.0
ST LAWRENCE AV,WE20,0.0161,0,0,966.0
FLUSHING AV,SA0,0.0160916666667,0,0,965.5
SUTPHIN BLVD,WE20,0.0160833333333,0,0,965.0
WHITLOCK AV,SU8,0.0160166666667,0,0,961.0
JEFFERSON ST,FR0,0.0160166666667,0,0,961.0
STEINWAY ST,MO0,0.0160166666667,0,0,961.0
BEACH 25 ST,TH16,0.0160166666667,0,0,961.0
VAN SICLEN AVE,TH20,0.0160083333333,0,0,960.5
VAN SICLEN AVE,SA20,0.0159291666667,0,0,955.75
219 ST,WE20,0.0159166666667,0,0,955.0
BEACH 25 ST,SU12,0.0159166666667,0,0,955.0
SHEEPSHEAD BAY,TU0,0.0159125,0,0,954.75
SIMPSON ST,FR0,0.0159041666667,0,0,954.25
BROADWAY JCT,TU0,0.0159,0,0,954.0
AVENUE X,SA4,0.0159,0,0,954.0
ZEREGA AV,SA16,0.0158833333333,0,0,953.0
NEPTUNE AV,SA8,0.015875,0,0,952.5
AQUEDUCT N.COND,TH8,0.0158625,0,0,951.75
219 ST,FR20,0.01585,0,0,951.0
STEINWAY ST,WE0,0.0158333333333,0,0,950.0
AVENUE I,SU8,0.0158291666667,0,0,949.75
BEACH 90 ST,WE8,0.0158083333333,0,0,948.5
CHAUNCEY ST,SU20,0.0157958333333,0,0,947.75
ROCKAWAY PARK B,TH4,0.0157791666667,0,0,946.75
85 ST-FOREST PK,SA20,0.015775,0,0,946.5
25 ST,TU20,0.0157666666667,0,0,946.0
111 ST,SA0,0.0157625,0,0,945.75
190 ST,TH20,0.01575,0,0,945.0
219 ST,TU20,0.0157416666667,0,0,944.5
FRESH POND RD,MO20,0.015725,0,0,943.5
LONGWOOD AV,FR20,0.0157166666667,0,0,943.0
CYPRESS HILLS,WE16,0.0157166666667,0,0,943.0
ZEREGA AV,SA4,0.0156958333333,0,0,941.75
SHEPHERD AV,WE20,0.0156666666667,0,0,940.0
CENTRAL PK N110,SU0,0.01565,0,0,939.0
BURKE AV,SA20,0.0156416666667,0,0,938.5
KINGS HWY,TH0,0.0156375,0,0,938.25
AQUEDUCT N.COND,FR8,0.0156166666667,0,0,937.0
VAN SICLEN AVE,SU4,0.0156041666667,0,0,936.25
EAST BROADWAY,FR0,0.0156,0,0,936.0
25 AV,SU20,0.0155875,0,0,935.25
BUSHWICK AV,SA20,0.0155833333333,0,0,935.0
JACKSON AV,SU4,0.0155666666667,0,0,934.0
WAKEFIELD/241,TU0,0.0155625,0,0,933.75
SHEPHERD AV,SA20,0.01555,0,0,933.0
71 ST,WE20,0.01555,0,0,933.0
KINGS HWY,WE0,0.0155416666667,0,0,932.5
BEACH 36 ST,TU8,0.0155333333333,0,0,932.0
111 ST,FR0,0.0155291666667,0,0,931.75
E 143/ST MARY'S,MO16,0.0155291666667,0,0,931.75
BROADWAY,WE0,0.015525,0,0,931.5
LIBERTY AV,WE20,0.015525,0,0,931.5
82 ST-JACKSON H,FR0,0.0155,0,0,930.0
4AV-9 ST,SU0,0.0154833333333,0,0,929.0
WAKEFIELD/241,TH0,0.0154791666667,0,0,928.75
88 ST,SA16,0.0154666666667,0,0,928.0
EAST BROADWAY,MO0,0.0154583333333,0,0,927.5
BEACH 36 ST,TH8,0.01545,0,0,927.0
STEINWAY ST,TU0,0.0154333333333,0,0,926.0
82 ST-JACKSON H,MO0,0.0154333333333,0,0,926.0
157 ST,WE0,0.0153291666667,0,0,919.75
FLUSHING AV,MO0,0.0153291666667,0,0,919.75
ROCKAWAY BLVD,TU0,0.0153125,0,0,918.75
LONGWOOD AV,SA20,0.0153083333333,0,0,918.5
BEACH 90 ST,TH8,0.0153041666667,0,0,918.25
BAY RIDGE-95 ST,SA20,0.0153,0,0,918.0
INTERVALE AV,FR20,0.0152875,0,0,917.25
181 ST,TH0,0.0152583333333,0,0,915.5
90 ST-ELMHURST,TH0,0.01525,0,0,915.0
AVENUE M,SA4,0.0152333333333,0,0,914.0
181 ST,WE0,0.015225,0,0,913.5
CLEVELAND ST,WE20,0.0152041666667,0,0,912.25
JUNIUS ST,SU8,0.0151833333333,0,0,911.0
BURKE AV,WE20,0.0151583333333,0,0,909.5
25 ST,SA20,0.01515,0,0,909.0
SIMPSON ST,WE0,0.0151458333333,0,0,908.75
WAKEFIELD/241,FR0,0.0151458333333,0,0,908.75
CLEVELAND ST,TU20,0.0151333333333,0,0,908.0
MIDDLETOWN RD,MO16,0.0151291666667,0,0,907.75
BROADWAY JCT,MO0,0.0151,0,0,906.0
INTERVALE AV,SA20,0.0151,0,0,906.0
CYPRESS HILLS,TU16,0.0151,0,0,906.0
BROADWAY,MO0,0.0150375,0,0,902.25
ATLANTIC AV,SA12,0.0150333333333,0,0,902.0
BEACH 90 ST,SA20,0.0150208333333,0,0,901.25
71 ST,TU20,0.0150166666667,0,0,901.0
ELDER AV,TH0,0.0150166666667,0,0,901.0
9TH STREET,MO0,0.0150009082892,0,0,900.054497354
OCEAN PKWY,SA20,0.0149833333333,0,0,899.0
KNICKERBOCKER,MO20,0.0149625,0,0,897.75
90 ST-ELMHURST,FR0,0.0149333333333,0,0,896.0
SHEEPSHEAD BAY,SA0,0.0149125,0,0,894.75
65 ST,TH20,0.0149041666667,0,0,894.25
5 AV/59 ST,SU4,0.0149,0,0,894.0
157 ST,TU0,0.0148958333333,0,0,893.75
AVENUE N,WE20,0.0148916666667,0,0,893.5
CYPRESS AV,SU20,0.0148791666667,0,0,892.75
BROADWAY,TU0,0.0148791666667,0,0,892.75
BEACH 90 ST,MO16,0.0148666666667,0,0,892.0
BEACH 25 ST,MO16,0.01485,0,0,891.0
ROCKAWAY AV,MO0,0.0148459659179,0,0,890.757955075
BEACH 90 ST,WE12,0.0148416666667,0,0,890.5
ST LAWRENCE AV,SU20,0.0148333333333,0,0,890.0
CENTRAL AV,TU20,0.014825,0,0,889.5
SIMPSON ST,TU0,0.014825,0,0,889.5
JAMAICA VAN WK,SU20,0.0148166666667,0,0,889.0
BAY PKWY,SA0,0.0148041666667,0,0,888.25
BAY RIDGE-95 ST,TH20,0.0148,0,0,888.0
EAST 105 ST,SA20,0.0148,0,0,888.0
9TH STREET,SA4,0.0147865795855,0,0,887.194775132
BEACH 36 ST,FR8,0.0147833333333,0,0,887.0
OCEAN PKWY,TU20,0.0147833333333,0,0,887.0
5 AV/59 ST,SA4,0.014775,0,0,886.5
MIDDLETOWN RD,SA12,0.0147625,0,0,885.75
SUTPHIN BLVD,MO20,0.01475,0,0,885.0
ROCKAWAY PARK B,SU12,0.0147375,0,0,884.25
SHEEPSHEAD BAY,MO0,0.0147361111111,0,0,884.166666667
CLEVELAND ST,MO20,0.0147208333333,0,0,883.25
BURKE AV,TU20,0.0147166666667,0,0,883.0
88 ST,MO16,0.0147125,0,0,882.75
181 ST,TU0,0.0147083333333,0,0,882.5
BEACH 44 ST,MO4,0.0147,0,0,882.0
ELDER AV,FR0,0.0146958333333,0,0,881.75
ELDER AV,TU0,0.0146875,0,0,881.25
WILSON AV,TU20,0.0146833333333,0,0,881.0
OCEAN PKWY,SA4,0.0146833333333,0,0,881.0
190 ST,SA20,0.0146666666667,0,0,880.0
BEACH 36 ST,WE8,0.0146666666667,0,0,880.0
EASTCHSTER/DYRE,TH20,0.0146666666667,0,0,880.0
WILSON AV,SU16,0.01465,0,0,879.0
NORWOOD AV,SU0,0.0146380208333,0,0,878.28125
BEACH 25 ST,SA4,0.0146333333333,0,0,878.0
HUNTS POINT AV,SA0,0.0146333333333,0,0,878.0
157 ST,SU0,0.0146333333333,0,0,878.0
90 ST-ELMHURST,WE0,0.0146166666667,0,0,877.0
ST LAWRENCE AV,FR20,0.0146,0,0,876.0
AQUEDUCT RACETR,SA0,0.0146,0,0,876.0
PROSPECT AV,MO0,0.0145875,0,0,875.25
PELHAM PKWY,SA0,0.0145875,0,0,875.25
ELDER AV,WE0,0.014575,0,0,874.5
BEACH 90 ST,TU8,0.0145708333333,0,0,874.25
ROCKAWAY PARK B,FR4,0.0145666666667,0,0,874.0
LIVONIA AV,SU20,0.0145666666667,0,0,874.0
82 ST-JACKSON H,TH0,0.0145333333333,0,0,872.0
90 ST-ELMHURST,SA0,0.0145333333333,0,0,872.0
ROCKAWAY AV,SA0,0.0145224931319,0,0,871.349587912
ROCKAWAY BLVD,SU0,0.0145208333333,0,0,871.25
CENTRAL AV,TH20,0.0145125,0,0,870.75
45 ST,SU20,0.0145,0,0,870.0
AVENUE U,FR0,0.0144958333333,0,0,869.75
EASTCHSTER/DYRE,FR20,0.0144916666667,0,0,869.5
CENTRAL AV,FR20,0.0144916666667,0,0,869.5
SHEPHERD AV,TH20,0.0144833333333,0,0,869.0
SHEPHERD AV,MO20,0.014475,0,0,868.5
AQUEDUCT RACETR,FR4,0.01445,0,0,867.0
BEACH 25 ST,SU8,0.0144333333333,0,0,866.0
71 ST,MO20,0.0144333333333,0,0,866.0
GATES AV,SU0,0.0143875,0,0,863.25
75 ST-ELDERTS,TH20,0.0143833333333,0,0,863.0
71 ST,FR20,0.0143666666667,0,0,862.0
190 ST,WE20,0.0143666666667,0,0,862.0
45 ST,SU4,0.0143666666667,0,0,862.0
AVENUE I,SA16,0.01435,0,0,861.0
90 ST-ELMHURST,SU0,0.0143333333333,0,0,860.0
AQUEDUCT RACETR,SA4,0.0143166666667,0,0,859.0
WILSON AV,WE20,0.0143,0,0,858.0
OCEAN PKWY,TH20,0.0143,0,0,858.0
WAKEFIELD/241,MO0,0.0142875,0,0,857.25
AVENUE X,SU16,0.0142833333333,0,0,857.0
25 ST,MO20,0.01425,0,0,855.0
AVENUE N,TH20,0.0142333333333,0,0,854.0
ROCKAWAY BLVD,MO0,0.0142333333333,0,0,854.0
BRONX PARK EAST,WE20,0.0142291666667,0,0,853.75
9TH STREET,SU8,0.0142256728037,0,0,853.540368224
BEACH 67 ST,SA20,0.0142166666667,0,0,853.0
KNICKERBOCKER,SA4,0.0142041666667,0,0,852.25
OCEAN PKWY,WE20,0.0142,0,0,852.0
VAN SICLEN AVE,WE20,0.0141791666667,0,0,850.75
MIDDLETOWN RD,SA8,0.0141708333333,0,0,850.25
BEACH 90 ST,MO12,0.0141625,0,0,849.75
BURKE AV,MO20,0.0141583333333,0,0,849.5
WAKEFIELD/241,SU0,0.0141458333333,0,0,848.75
SUTPHIN BLVD,SA20,0.0141166666667,0,0,847.0
BRIARWOOD,SA20,0.0141166666667,0,0,847.0
JUNIUS ST,SU16,0.0141,0,0,846.0
CYPRESS HILLS,SA12,0.0141,0,0,846.0
EAST BROADWAY,TH0,0.0140833333333,0,0,845.0
AQUEDUCT RACETR,TU4,0.0140333333333,0,0,842.0
STEINWAY ST,TH0,0.0140333333333,0,0,842.0
ROCKAWAY PARK B,WE16,0.014025,0,0,841.5
55 ST,SA8,0.0140166666667,0,0,841.0
ELDER AV,MO0,0.0140041666667,0,0,840.25
LIVONIA AV,SU4,0.0139958333333,0,0,839.75
55 ST,SA12,0.0139666666667,0,0,838.0
65 ST,WE20,0.0139583333333,0,0,837.5
KINGS HWY,SA0,0.0139466666667,0,0,836.8
BUHRE AV,SU16,0.0139208333333,0,0,835.25
65 ST,TU20,0.0139136729204,0,0,834.820375222
JAMAICA 179 ST,FR0,0.0138833333333,0,0,833.0
BEACH 98 ST,WE12,0.0138815134248,0,0,832.890805489
AQUEDUCT RACETR,TH4,0.0138666666667,0,0,832.0
9 AV,SU20,0.01385,0,0,831.0
BEACH 60 ST,SU4,0.0138333333333,0,0,830.0
AVENUE U,TH0,0.013825,0,0,829.5
RALPH AV,SU0,0.013825,0,0,829.5
CLEVELAND ST,TH20,0.0138,0,0,828.0
ATLANTIC AV,SA16,0.0137833333333,0,0,827.0
EASTCHSTER/DYRE,WE20,0.0137833333333,0,0,827.0
ALABAMA AV,SU20,0.0137791666667,0,0,826.75
SIMPSON ST,SA0,0.0137666666667,0,0,826.0
NORWOOD AV,MO0,0.0137663541667,0,0,825.98125
CENTRAL AV,SA20,0.0137541666667,0,0,825.25
ATLANTIC AV,SA8,0.01375,0,0,825.0
75 ST-ELDERTS,TU20,0.01375,0,0,825.0
75 ST-ELDERTS,WE20,0.0137333333333,0,0,824.0
BAY RIDGE-95 ST,WE20,0.0137166666667,0,0,823.0
NECK RD,SU4,0.0137166666667,0,0,823.0
AQUEDUCT N.COND,MO8,0.0137083333333,0,0,822.5
BRIARWOOD,TH20,0.0136833333333,0,0,821.0
SHEPHERD AV,FR20,0.0136416666667,0,0,818.5
90 ST-ELMHURST,TU0,0.0136333333333,0,0,818.0
JUNIUS ST,TH20,0.0136166666667,0,0,817.0
GRAHAM AV,SU4,0.0136,0,0,816.0
KOSCIUSZKO ST,SU0,0.0135875,0,0,815.25
75 ST-ELDERTS,SA20,0.0135833333333,0,0,815.0
BRONX PARK EAST,TH20,0.013575,0,0,814.5
BURKE AV,SU20,0.0135708333333,0,0,814.25
KINGS HWY,TU0,0.0135708333333,0,0,814.25
82 ST-JACKSON H,WE0,0.0135666666667,0,0,814.0
BEACH 98 ST,TU12,0.0135625,0,0,813.75
SENECA AVE,SU16,0.01355,0,0,813.0
KINGS HWY,SU0,0.0135416666667,0,0,812.5
CENTRAL AV,SA4,0.0135416666667,0,0,812.5
DITMAS AV,SA4,0.0135375,0,0,812.25
MORGAN AV,FR0,0.0135333333333,0,0,812.0
AVENUE M,MO20,0.0135166666667,0,0,811.0
NEPTUNE AV,SU12,0.0135083333333,0,0,810.5
104 ST,SA20,0.0135,0,0,810.0
JAMAICA 179 ST,TH0,0.0135,0,0,810.0
EASTCHSTER/DYRE,TU20,0.0134833333333,0,0,809.0
E 143/ST MARY'S,TH4,0.0134583333333,0,0,807.5
VAN SICLEN AVE,TU20,0.0134583333333,0,0,807.5
FOREST AVE,SU4,0.0134583333333,0,0,807.5
CYPRESS HILLS,MO16,0.01345,0,0,807.0
BURKE AV,FR20,0.0134375,0,0,806.25
